NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
Name ID [278]	Windows	Unicode BMP	English (United States)	Filled	(3, 1, 1033, 278)
Name ID [279]	Windows	Unicode BMP	English (United States)	Short	(3, 1, 1033, 279)
Name ID [280]	Windows	Unicode BMP	English (United States)	Dammatan	(3, 1, 1033, 280)
Name ID [281]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 281)
Name ID [282]	Windows	Unicode BMP	English (United States)	Six-nine	(3, 1, 1033, 282)
Name ID [283]	Windows	Unicode BMP	English (United States)	Inverted Damma	(3, 1, 1033, 283)
Name ID [284]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 284)
Name ID [285]	Windows	Unicode BMP	English (United States)	Hollow	(3, 1, 1033, 285)
Name ID [286]	Windows	Unicode BMP	English (United States)	Superscript Alef	(3, 1, 1033, 286)
Name ID [287]	Windows	Unicode BMP	English (United States)	Small	(3, 1, 1033, 287)
Name ID [288]	Windows	Unicode BMP	English (United States)	Large	(3, 1, 1033, 288)
Name ID [289]	Windows	Unicode BMP	English (United States)	Sukun	(3, 1, 1033, 289)
Name ID [290]	Windows	Unicode BMP	English (United States)	Closed	(3, 1, 1033, 290)
Name ID [291]	Windows	Unicode BMP	English (United States)	Open down	(3, 1, 1033, 291)
Name ID [292]	Windows	Unicode BMP	English (United States)	Open left	(3, 1, 1033, 292)
Name ID [293]	Windows	Unicode BMP	English (United States)	End of ayah	(3, 1, 1033, 293)
Name ID [294]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 294)
Name ID [295]	Windows	Unicode BMP	English (United States)	Simplified A	(3, 1, 1033, 295)
Name ID [296]	Windows	Unicode BMP	English (United States)	Simplified B	(3, 1, 1033, 296)
Name ID [297]	Windows	Unicode BMP	English (United States)	Eastern digits	(3, 1, 1033, 297)
Name ID [298]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 298)
Name ID [299]	Windows	Unicode BMP	English (United States)	Rohingya-style	(3, 1, 1033, 299)
Name ID [300]	Windows	Unicode BMP	English (United States)	Sindhi-style	(3, 1, 1033, 300)
Name ID [301]	Windows	Unicode BMP	English (United States)	Urdu-style	(3, 1, 1033, 301)
Name ID [302]	Windows	Unicode BMP	English (United States)	Comma	(3, 1, 1033, 302)
Name ID [303]	Windows	Unicode BMP	English (United States)	Upward	(3, 1, 1033, 303)
Name ID [304]	Windows	Unicode BMP	English (United States)	Downward	(3, 1, 1033, 304)
Name ID [305]	Windows	Unicode BMP	English (United States)	Jeh hack	(3, 1, 1033, 305)
Name ID [306]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 306)
Name ID [307]	Windows	Unicode BMP	English (United States)	Dot hat	(3, 1, 1033, 307)
Name ID [308]	Windows	Unicode BMP	English (United States)	Dotless head of khah hack	(3, 1, 1033, 308)
Name ID [309]	Windows	Unicode BMP	English (United States)	Standard	(3, 1, 1033, 309)
Name ID [310]	Windows	Unicode BMP	English (United States)	Jazm	(3, 1, 1033, 310)
Name ID [311]	Windows	Unicode BMP	English (United States)	Mirroring for Graphite 1	(3, 1, 1033, 311)
Name ID [312]	Windows	Unicode BMP	English (United States)	False	(3, 1, 1033, 312)
