NameType	Platform	Encoding	Language	Name	Key (platform, encoding, language, name id)
License Text	Macintosh	Roman	English	Microsoft supplied font. You may use this font to create, display, and print content as permitted by the license terms or terms of use, of the Microsoft product, service, or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(1, 0, 0, 13)
License URL	Macintosh	Roman	English	http://www.microsoft.com/typography/fonts/default.aspx	(1, 0, 0, 14)
Copyright	Windows	Unicode BMP	English (United States)	© 2017 Microsoft Corporation. All rights reserved.	(3, 1, 1033, 0)
Family Name	Windows	Unicode BMP	English (United States)	Cambria	(3, 1, 1033, 1)
Subfamily Name	Windows	Unicode BMP	English (United States)	Bold	(3, 1, 1033, 2)
Unique Font Identifier	Windows	Unicode BMP	English (United States)	Microsoft: Cambria Bold	(3, 1, 1033, 3)
Full Font Name	Windows	Unicode BMP	English (United States)	Cambria Bold	(3, 1, 1033, 4)
Version	Windows	Unicode BMP	English (United States)	Version 6.98;O365	(3, 1, 1033, 5)
PostScript Name	Windows	Unicode BMP	English (United States)	Cambria-Bold	(3, 1, 1033, 6)
Trademark	Windows	Unicode BMP	English (United States)	Cambria is a trademark of the Microsoft group of companies.	(3, 1, 1033, 7)
Manufacturer	Windows	Unicode BMP	English (United States)	Microsoft Corporation	(3, 1, 1033, 8)
Designer	Windows	Unicode BMP	English (United States)	Monotype Imaging and Tiro Typeworks	(3, 1, 1033, 9)
Description	Windows	Unicode BMP	English (United States)	Cambria has been designed for on-screen reading and to look good when printed at small sizes. It has very even spacing and proportions. Diagonal and vertical hairlines and serifs are relatively strong, while horizontal serifs are small and intend to emphasize stroke endings rather than stand out themselves. This principle is most noticeable in the italics where the lowercase characters are subdued in style to be at their best as elements of word-images. When Cambria is used for captions at sizes over 20 point, the  inter-character spacing should be slightly reduced for best results. The design isn't just intended for business documents: The regular weight has been extended with a large set of math and science symbols. The Greek and Cyrillic has been designed under close supervision of an international team of experts, who aimed to set a historical new standard in multi-script type design.	(3, 1, 1033, 10)
Vendor URL	Windows	Unicode BMP	English (United States)	http://www.microsoft.com/typography/ctfonts	(3, 1, 1033, 11)
Designer URL	Windows	Unicode BMP	English (United States)	http://www.fonts.com	(3, 1, 1033, 12)
License Text	Windows	Unicode BMP	English (United States)	Microsoft supplied font. You may use this font to create, display, and print content as permitted by the license terms or terms of use, of the Microsoft product, service, or content in which this font was included. You may only (i) embed this font in content as permitted by the embedding restrictions included in this font; and (ii) temporarily download this font to a printer or other output device to help print content. Any other use is prohibited.	(3, 1, 1033, 13)
License URL	Windows	Unicode BMP	English (United States)	http://www.microsoft.com/typography/fonts/default.aspx	(3, 1, 1033, 14)
